trade_date,ts_code,industry,open,high,low,close,pre_close,change,pct_chg,volume,vol,amount,turnover,adj_factor,adj_close,pe_ttm,pb,turnover_rate,total_mv,circ_mv,cpi_yoy,ppi_yoy,pmi,lpr_1y,real_rate_proxy,market_ret,benchmark_return,csi500_ret_20d,market_volatility,market_turnover,market_liquidity_change,north_net_flow,main_net_inflow,roe_growth,revenue_growth,profit_ratio,debt_ratio,goodwill_risk,momentum_5d,momentum_10d,momentum_20d,rsi_6,rsi_14,price_vs_ma20,bias_20d,bias_60d,volume_ratio,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,volatility_20d,volatility_60d,amplitude,amplitude_20d_avg,turnover_20d_avg,clv_20d_avg,upside_volume_ratio_20d,winner_rate,trapped_ratio,chip_support,dist_to_resistance,asr,avg_cost_deviation,cost_pressure,chip_concentration_change,vol_price_divergence,pe_rank,pb_rank,pe,ps_ttm,fwd_return_5d,fwd_ret_5d,daily_return,market_ret_5d,max_dd_10d,crash_label
2024-10-30,CN0005,Industrials,110.63769886475554,111.13137306346573,109.04097068137854,110.524640213765,111.07520886750682,-0.55056865374182,-0.4956719499835005,5754356.00189464,5754356.00189464,635998126.7713243,635998126.7713243,1.0,110.524640213765,10.046658009284736,3.5760450984957624,1.058905228726702,4934849.515747347,3553091.651338089,2.5653981152412904,1.6834770080376493,51.119714802121855,2.3711901729331277,-0.19420794230816263,0.002082569053986948,0.002082569053986948,8.189604861461271,16.008704526617855,3056007903.0728636,-0.0760396986966283,32797.26720556569,368482.4592854478,7.482471960867327,21.307847838392966,6.125936190386707,61.792510212043744,0.10078411095152788,4.737561536406099,4.424423120134069,,73.14020714075505,58.92105821441875,4.596327461583898,4.596327461583898,4.596327461583898,1.0374465322688364,-0.4956719499835005,3.321015105535796,4.737561536406099,4.424423120134069,,44.22182404496033,44.22182404496033,1.8913451136725328,6.550679543525522,1.1800960098050444,0.04651289699779108,0.42040968018183905,0.8171166717438828,0.1828833274306544,0.8171166725693456,2.0045530336260553,105.66780201140314,4.596327461583898,0.0,0.139546889356614,-0.00018561195669814228,0.138,0.932,10.046658009284736,1.8266650925972245,-0.10026848391603416,-0.10026848391603416,0.007894638776775098,0.05451076967855279,0.22686888094388044,1
2024-10-31,CN0005,Industrials,111.68287833732927,112.83568031026563,110.77398059088628,111.3971923241857,110.524640213765,0.872552110420699,0.7894638776775098,3519898.6882210653,3519898.6882210653,392106831.13341093,392106831.13341093,1.0,111.3971923241857,10.079663145235697,3.66379474878702,1.0828437991669384,4973808.370091915,3581142.0264661787,2.8988592582602886,1.9488335223466169,51.585832286528955,2.376414860996631,-0.5224443972636577,0.01113568805652529,0.01113568805652529,9.3031736671138,15.444244059428039,3359395502.943247,9.92757903424668,-391095.4433386759,255559.49562984615,2.897581926550449,29.38587937157608,6.764765190448436,61.792510212043744,0.10078411095152788,8.249420494402205,9.0372976037846,,68.89548785425585,60.30630249901452,4.984206512408031,4.984206512408031,4.984206512408031,0.6529517061683484,0.7894638776775098,-1.1912107056123222,8.249420494402205,9.0372976037846,,42.199677413455035,42.199677413455035,1.85076452679295,6.189147619161479,1.17261507052519,0.01251660553222732,0.4495207946590642,0.8891425939390161,0.11085740523552114,0.8891425947644789,1.2055716036184494,106.10852434315565,4.984206512408031,0.0,0.13630148330434053,-0.0027398209178969945,0.138,0.952,10.079663145235697,1.8326660264064905,-0.16142681398332825,-0.16142681398332825,-0.00873247598337834,0.07207513456429562,0.25933516926057226,1
2024-11-01,CN0005,Industrials,110.54099034404072,111.44228143183246,109.06624385524552,110.42441901759896,111.3971923241857,-0.9727733065867312,-0.873247598337834,5411668.043885027,5411668.043885027,597580299.6621103,597580299.6621103,1.0,110.42441901759896,10.605343996091742,3.562047577989224,1.089670611988226,4930374.707954161,3549869.789726996,2.7290541042333145,1.7014438009981196,51.10957595948272,2.379339711555285,-0.34971439267802973,-0.0013720742363100098,-0.0013720742363100098,9.165966243482798,15.27313177395544,3416529861.8499947,1.7007333270730118,256350.8938852269,-233845.98782236772,2.921254854991392,19.628229956937655,5.448507414114257,61.792510212043744,0.10078411095152788,3.2273259905752028,9.737737865896401,,77.05125558368098,58.12124770779568,3.765962129662349,3.765962129662349,3.765962129662349,1.0036023828957146,-0.873247598337834,-0.5859001810963327,3.2273259905752028,9.737737865896401,,40.81581190661643,40.81581190661643,2.151732015187923,5.900760790306224,1.1666904663439783,0.021853062704946864,0.4172964988961347,0.8088437858140357,0.19115621336050156,0.8088437866394984,2.0971323599232816,106.41680253418731,3.765962129662349,0.0,0.13281725511384626,-3.145772211976043e-05,0.15,0.944,10.605343996091742,1.9282443629257713,-0.20438427300537443,-0.20438427300537443,-0.02250999177270463,0.05467671806906031,0.37446592383942334,1
2024-11-04,CN0005,Industrials,109.7288155016746,111.46348515784105,106.33423654719182,107.93876625400712,110.42441901759896,-2.485652763591844,-2.250999177270463,5058105.065760529,5058105.065760529,545965620.381335,545965620.381335,1.0,107.93876625400712,10.698314523914878,3.6656924904175168,1.2019317060226966,4819392.013841762,3469962.249966068,2.6038643625703912,1.7335203285489214,51.09729549196088,2.379926594709074,-0.22393776786131703,0.016268004292984146,0.016268004292984146,10.792766672781214,15.247353149300476,3335430396.1499653,-2.3737379440352813,1321880.9640299918,127366.54658344042,5.544505046648305,25.899417445237056,1.0628218811924222,61.792510212043744,0.10078411095152788,-4.258818476767079,6.474102849671137,,53.924958812426084,53.19621444725499,1.333573587526835,1.333573587526835,1.333573587526835,0.9419247513036005,-2.250999177270463,-2.339635718113675,-4.258818476767079,6.474102849671137,,40.72682370543991,40.72682370543991,4.751998553122993,5.824176641160676,1.1690398823225598,-0.0045611893983993936,0.3910923721666277,0.6036624213815267,0.3963375777930105,0.6036624222069895,4.448261875412118,106.5182667821753,1.333573587526835,0.0,0.12830896054061447,0.0013072733703537271,0.148,0.954,10.698314523914878,1.9451480952572504,-0.17874108203143524,-0.17874108203143524,-0.045872410284905185,0.044090532968064235,0.3600608999625483,1
2024-11-05,CN0005,Industrials,103.17548237340131,106.20450577740458,99.1601106279114,102.98735488275683,107.93876625400712,-4.951411371250288,-4.587241028490519,5885203.258057562,5885203.258057562,606101516.4947308,606101516.4947308,1.0,102.98735488275683,9.977362344625046,3.4446361305021544,1.3922919060453054,4598314.886059017,3310786.7179624923,2.7084176640457236,1.4419310316726586,50.94459775203028,2.3781678595385682,-0.33024980450715535,-0.028883911547768676,-0.028883911547768676,7.904375518004346,20.542659298035517,2785790131.0416727,-16.47884080395543,263506.65136004845,-329154.6433774638,2.61970084879525,28.94949882303865,2.708702887559661,61.792510212043744,0.10078411095152788,-7.281421360546236,0.7730803475289649,,7.588785773144693,45.81014209190024,-3.114115821145846,-3.114115821145846,-3.114115821145846,1.089414772763516,-4.587241028490519,-7.54941598254536,-7.281421360546236,0.7730803475289649,,43.795925733332645,43.795925733332645,6.840058332901826,5.8876692468944976,1.1829931338052313,0.0011368173772240663,0.3644635091820369,0.19494188088587297,0.8050581182886642,0.19494188171133575,9.46991052486037,106.29758478846165,-3.114115821145846,1.0,0.1359438671990426,-0.00410167114173957,0.138,0.91,9.977362344625046,1.8140658808409176,-0.12401357140121849,-0.12401357140121849,-0.0344202721064808,-0.0007697243805822943,0.3292939991091346,1
2024-11-06,CN0005,Industrials,104.07686264057004,105.78795992550504,95.66370550366086,99.44250210416564,102.98735488275683,-3.544852778591192,-3.44202721064808,3863041.7589746285,3863041.7589746285,384150538.24531424,384150538.24531424,1.0,99.44250210416564,9.806003504332104,3.2578622063945177,1.298978308688382,4440039.636449585,3196828.538243701,2.848262049387899,1.6821365976424623,50.103707915765874,2.3740864338463523,-0.47417561554154686,-0.012839774497165739,-0.012839774497165739,6.6203980682877726,21.035380497447125,3358597671.725517,20.561762147877882,-82346.44318580754,60724.240790856486,1.8967157004837532,25.90085081776976,7.608251176657551,61.792510212043744,0.10078411095152788,-10.026848391603416,-5.764314967911666,,6.522383277345924,45.98916710630783,-6.092716800217986,-6.092716800217986,-6.092716800217986,0.7272795520490721,-3.44202721064808,-9.94518876452778,-10.026848391603416,-5.764314967911666,,44.26952220151129,44.26952220151129,10.181013357084533,6.140218900435088,1.1898157911512988,-0.0138427643966323,0.34887134108226364,0.0,0.9999999992479881,7.520118971982015e-10,13.37221294369626,105.89434463056189,-6.092716800217986,1.0,0.13459946580565604,0.00938711202747227,0.132,0.88,9.806003504332104,1.7829097280603825,-0.11195021452375442,-0.11195021452375442,-0.06061596898725663,-0.01569206793173498,0.3053851675676143,1
2024-11-07,CN0005,Industrials,101.83526486692021,106.67277340858794,89.83960099481546,93.41469848060433,99.44250210416564,-6.0278036235613115,-6.0615968987256625,10878080.178860096,10878080.178860096,1016172579.9560543,1016172579.9560543,1.0,93.41469848060433,9.989078335915409,3.419305959873606,1.5124244506343434,4170902.3315443667,3003049.678711944,2.284310684750822,1.5326515451564948,49.84221376260414,2.3677355252580616,0.08342484050723975,-0.03925658209388023,-0.03925658209388023,2.694739858899749,26.02189473143358,2953562245.8886747,-12.059658983469445,610467.2668518462,662501.5243017046,8.678898782141374,23.516047740885472,2.814491773576383,61.792510212043744,0.10078411095152788,-16.142681398332826,-9.224938571550734,,4.627684863631345,40.61546177704295,-11.203628297918462,-11.203628297918462,-11.203628297918462,1.9352985352796719,-6.0615968987256625,-13.455840081796012,-16.142681398332826,-9.224938571550734,,48.14778868247209,48.14778868247209,18.01983273249825,6.800197446660819,1.2077384944559126,-0.04503104869007525,0.31136188578239915,0.0,0.999999999482548,5.174519701611757e-10,20.68782223333143,105.20103095556425,-11.203628297918462,1.0,0.15110701058379722,-0.056694027008339136,0.13,0.91,9.989078335915409,1.8161960610755288,-0.09867283136938576,-0.09867283136938576,-0.05951198426350912,-0.0660843380821405,0.2605635081069812,1
2024-11-08,CN0005,Industrials,89.79296652775562,93.88029480743646,85.45003877174312,87.85540441464616,93.41469848060433,-5.55929406595817,-5.951198426350912,7364681.425397387,7364681.425397387,647027065.0133201,647027065.0133201,1.0,87.85540441464616,10.667906929027843,3.71471460918086,1.5034290312292535,3922683.657624865,2824332.2334899027,2.341121338406322,1.1554118072170776,50.271483251986915,2.359197927579607,0.01807658917328503,-0.03660455723756284,-0.03660455723756284,-0.9657158648565354,28.845554631231344,3280607126.3451366,11.072896158247714,743554.4554203086,-337380.48991374497,3.8422320836234647,22.361929421444582,2.7633575457159543,61.792510212043744,0.10078411095152788,-20.43842730053744,-17.870715986297302,,0.0,34.36221680880304,-15.757021477695435,-15.757021477695435,-15.757021477695435,1.2891863155278565,-5.951198426350912,-14.693017881017756,-20.43842730053744,-17.870715986297302,,50.673173238840164,50.673173238840164,9.595603243604153,6.947324067552574,1.2233011542860883,-0.06525832646167713,0.2902353867125246,0.0,0.9999999995981476,4.0185244021273547e-10,28.324678479631093,104.28810324288433,-15.757021477695435,1.0,0.16176075428910122,-0.017210051458915975,0.148,0.962,10.667906929027843,1.939619441641426,-0.13465149352473482,-0.13465149352473482,0.008995120690034941,-0.10131682108339332,0.21377361590942742,1
2024-11-11,CN0005,Industrials,87.86223531239132,89.723829165033,87.52903181561746,88.64567438062772,87.85540441464616,0.7902699659815653,0.8995120690034941,3271284.892519355,3271284.892519355,289985255.38853747,289985255.38853747,1.0,88.64567438062772,10.210672090415676,3.535006531946694,1.0918106771902905,3957968.6705540274,2849737.4427989,2.359006271498247,1.2809060252656432,49.611863918537644,2.3485849414532995,-0.010421330044947386,0.011647234448610534,0.011647234448610534,0.19900758000451801,28.40581578506538,2853246009.4412017,-13.026891073666903,695342.3991374002,190345.91190406706,3.121226852014703,23.65472350606169,5.222703602803853,61.792510212043744,0.10078411095152788,-17.874108203143525,-21.371700857197773,,3.3831085948697535,34.314486561672226,-14.356955182024938,-14.356955182024938,-14.356955182024938,0.5851412614999799,0.8995120690034941,-10.857357261815759,-17.874108203143525,-21.371700857197773,,49.725211307965964,49.725211307965964,2.4759215435504434,6.723753941352467,1.2167266304312985,-0.06111861436937921,0.31100101477187864,0.03175718549775863,0.9682428141003889,0.03175718589961107,27.18067297676523,103.5059817997715,-14.356955182024938,1.0,0.1601681694502372,-0.003731704422123326,0.142,0.942,10.210672090415676,1.856485834621032,-0.16666993403279007,-0.16666993403279007,0.017709277129677847,-0.10593759092776694,0.22078276894650836,1
2024-11-12,CN0005,Industrials,88.69520972240306,91.63154132707635,87.71547077228081,90.21552519458145,88.64567438062772,1.569850813953721,1.7709277129677847,3627504.153731807,3627504.153731807,327257192.37444067,327257192.37444067,1.0,90.21552519458145,9.63409971728895,3.169244460689609,1.1628148226734492,4028061.434611452,2900204.232920245,2.6419532824815386,1.1329855243354798,48.59522087804823,2.3360349233837665,-0.3059183590977721,0.011770055920460416,0.011770055920460416,1.3760131720505597,28.70601007987141,3334972585.2070923,16.883457443623495,17023.359038651477,-169057.63110619975,1.6872557566729967,16.999241306063787,2.2770886140637634,61.792510212043744,0.10078411095152788,-12.40135714012185,-18.779783432869625,-14.942075123372579,10.51584022702707,31.527626173943474,-12.16786685356066,-12.16786685356066,-12.304069148767768,0.6462248779031786,1.7709277129677847,-3.424700114711743,-12.40135714012185,-18.779783432869625,-14.942075123372579,49.314024055354984,49.314024055354984,4.340794498894905,6.908632880198267,1.223941511747847,-0.02540731944264632,0.3420497541369748,0.09484201175787572,0.9051579878402719,0.0948420121597281,24.96758734032816,102.71357641443724,-12.16786685356066,1.0,0.15389699573030027,-0.006265101678798227,0.12,0.858,9.63409971728895,1.7516544940525365,-0.17813255357688096,-0.17813255357688096,-0.021123110791029354,-0.06528362345953785,0.265660960367085,1
2024-11-13,CN0005,Industrials,90.03482903929469,92.1530003326534,86.21154732011176,88.3098926608254,90.21552519458145,-1.905632533756048,-2.1123110791029354,8404564.162169041,8404564.162169041,742206159.0221679,742206159.0221679,1.0,88.3098926608254,10.138470953574235,3.68048841740056,1.1906312089897637,3942976.2466550814,2838942.8975916584,2.384990176991089,1.3519433026459473,49.48049743057505,2.3217114820493236,-0.06327869494176541,-0.01599193387161789,-0.01599193387161789,-0.5069008285473945,29.291160057936345,3012220122.2504206,-9.677814575996868,-1137247.0068402318,-710236.4525721285,6.5484140538326026,20.492132533499163,7.058400227565478,61.792510212043744,0.10078411095152788,-11.195021452375443,-20.09936201554169,-16.564219715422702,12.167011101846143,32.07862803423579,-13.283082702142316,-13.283082702142316,-13.600519777855705,1.4650858462846486,-2.1123110791029354,0.517313931006691,-11.195021452375443,-20.09936201554169,-16.564219715422702,49.494588329917846,48.293188289106034,6.727958593904275,7.151638415130698,1.2316949380576958,-0.04696381740985574,0.3347043861311645,0.018263717668351512,0.9817362819297961,0.018263718070203883,27.66425351130144,101.83698338678764,-13.283082702142316,1.0,0.14768781107848653,-0.009824059858410278,0.136,0.958,10.138470953574235,1.8433583551953154,-0.14906926559806444,-0.14906926559806444,-0.04657107881011113,-0.06843578283399,0.24981471344539183,1
2024-11-14,CN0005,Industrials,85.72866496024918,89.71022782637125,82.50798259764048,84.19720569000565,88.3098926608254,-4.112686970819752,-4.657107881011113,7188174.558786396,7188174.558786396,605224211.8618038,605224211.8618038,1.0,84.19720569000565,9.607734961303398,3.5975551041112097,1.3979847533050294,3759347.589125711,2706730.264170512,2.373059050000928,1.0039323973157925,49.03731596021953,2.3058013454126454,-0.06725770458828251,-0.034359365883734685,-0.034359365883734685,-5.231487577578026,31.21775334288096,2889593314.092889,-4.070977657035158,-98739.78755854475,379831.402776388,0.5284348512820873,19.157857852892032,3.179402441666576,61.792510212043744,0.10078411095152788,-9.867283136938577,-24.417120455803985,-17.58647069388496,11.820972597445376,22.073452334920603,-16.58574440857822,-16.58574440857822,-16.98814084024877,1.2318086315652395,-4.657107881011113,-5.018258050044489,-9.867283136938577,-24.417120455803985,-17.58647069388496,50.492715365480876,48.88207260740455,8.554019304687795,7.053511837959218,1.2365130368515458,-0.041182595787369186,0.3290320139829401,0.0,0.9999999996496509,3.50349083078072e-10,33.90012687256765,100.93862864889363,-16.58574440857822,1.0,0.15160895330077642,-0.01079557804948878,0.124,0.95,9.607734961303398,1.7468609020551633,-0.12159808081550227,-0.12159808081550227,-0.0970538467048101,-0.06353856662384447,0.21502041289435808,1
2024-11-15,CN0005,Industrials,82.491449433457,85.34633135495832,69.07423693574218,76.02554299599447,84.19720569000565,-8.171662694011175,-9.70538467048101,9210361.603524826,9210361.603524826,700222742.0974333,700222742.0974333,1.0,76.02554299599447,10.051294438659829,3.5200219143249103,1.8093252910627642,3394488.444500607,2444031.680040437,1.998933738257794,0.652880565319512,48.459306563021094,2.288511926436209,0.28957818817841474,-0.06230014116364997,-0.06230014116364997,-11.95756548383707,37.541941198628656,3403880067.1578655,17.797893930496688,-1430082.5706579778,-405517.983146497,2.1323756618403107,19.079714823443126,6.7348722753521715,61.792510212043744,0.10078411095152788,-13.465149352473482,-31.15151189169685,-24.44722659507743,10.674740558425327,7.48651059183068,-23.75228520835698,-23.75228520835698,-24.254331016399767,1.5067418274974558,-9.70538467048101,-15.728980314620234,-13.465149352473482,-31.15151189169685,-24.44722659507743,59.3747477746417,55.78062441467701,21.40345701979855,7.915329958221001,1.2699180591589925,-0.04041468648122184,0.31410560867179654,0.0,0.999999999727629,2.7237101463128965e-10,48.29248276202935,99.70861842367285,-23.75228520835698,1.0,0.1964736956336235,-0.04918124364485339,0.134,0.926,10.051294438659829,1.8275080797563326,-0.01773042014656745,-0.01773042014656745,-0.028338335140752124,-0.08923415054993158,0.13064629131985733,0
2024-11-18,CN0005,Industrials,74.09688365221743,76.0956852166158,71.52111943870841,73.87110567931632,76.02554299599447,-2.1544373166781554,-2.8338335140752124,4082308.4422137015,4082308.4422137015,301564638.3503335,301564638.3503335,1.0,73.87110567931632,10.480689998421859,3.662995447022073,1.2494218495950566,3298294.293328938,2374771.8911968353,1.911808246198749,0.5225353834146506,48.05326001159662,2.2700686191371306,0.35826037293838175,-0.025683761678104232,-0.025683761678104232,-14.779633064806577,38.02626553618781,3282247628.783931,-3.5733467682218967,-1096844.908154281,109475.3695155527,6.4753734657429955,20.59497228951443,4.172821519508888,61.792510212043744,0.10078411095152788,-16.666993403279008,-31.56202517130964,-27.13128029266818,12.617903113984326,7.402595994042372,-24.876887600771564,-24.876887600771564,-25.615309933099052,0.6775086293842663,-2.8338335140752124,-16.35013535455715,-16.666993403279008,-31.56202517130964,-27.13128029266818,59.0788604604954,54.7584015168991,6.192632066137139,8.035318335341444,1.278427317093605,-0.04884236246792854,0.27029303799964893,0.0,0.9999999997427259,2.572740909201343e-10,52.61740596044877,98.33339344252556,-24.876887600771564,1.0,0.19140050451416013,0.009138868540509165,0.144,0.948,10.480689998421859,1.9055799997130654,0.00013016677521116016,0.00013016677521116016,0.0037104851423883645,-0.12656514667664637,0.10529174905127621,0
2024-11-19,CN0005,Industrials,74.5801046621096,74.94475313671995,73.69847199660462,74.14520331939121,73.87110567931632,0.2740976400748991,0.37104851423883645,3896466.798658283,3896466.798658283,288904323.01377577,288904323.01377577,1.0,74.14520331939121,10.217320904443014,3.373768124443569,1.0487507397368443,3310532.5652995594,2383583.4470156827,2.055651921406497,0.30440614061151533,48.655195172071885,2.2507118602314575,0.19505993882496053,0.03202726813873925,0.03202726813873925,-10.823688224811773,40.51773251472162,3061839575.9611893,-6.715156129289445,-607760.3243517107,421590.6057473685,4.37506705769582,28.86945171036166,2.8659671494138292,61.792510212043744,0.10078411095152788,-17.813255357688096,-28.00552708262115,-27.448951961189838,10.138064344523926,8.081423963883054,-23.507067344572828,-23.507067344572828,-24.60451071400291,0.6594438512539851,0.37104851423883645,-11.938641298410246,-17.813255357688096,-28.00552708262115,-27.448951961189838,58.87083164662046,53.912167048676054,1.6808654967831058,7.903337458893037,1.2766368282806613,-0.07399648042858697,0.25587427805958146,0.007051820730620528,0.9929481790121054,0.007051820987894586,52.05321476620639,96.93078922171684,-23.507067344572828,1.0,0.1934658661654525,-0.0012636285300710902,0.144,0.9,10.217320904443014,1.8576947098987298,-0.05520624859045786,-0.05520624859045786,0.013492423685611543,-0.10630793445836753,0.10859927818548318,0
2024-11-20,CN0005,Industrials,73.85116970759326,76.25785456448915,72.95448571609317,75.14560181683225,74.14520331939121,1.00039849744104,1.3492423685611543,4458082.551470252,4458082.551470252,335005296.2793511,335005296.2793511,1.0,75.14560181683225,9.815989146779934,3.6208123559853114,1.128455320695549,3355199.6732955957,2415743.7647728287,1.9061124325390348,0.0822673189668271,48.38140837943263,2.2306939946738726,0.3245815621348378,0.009605857013390343,0.009605857013390343,-11.032722466053151,40.40731314799576,3593823671.507826,17.374656063736893,65400.66917325408,265003.99111498444,4.113377978799133,27.002207965040267,8.106008066928045,61.792510212043744,0.10078411095152788,-14.906926559806443,-24.433114385921705,-28.789027684158707,7.233680881913742,8.351443155524578,-21.240770055767328,-21.240770055767328,-22.91381670869822,0.7613126777719915,1.3492423685611543,-1.1574283385369255,-14.906926559806443,-24.433114385921705,-28.789027684158707,57.181354578030074,53.494687722834854,4.395957672210748,7.819919765270055,1.2688666445592887,-0.0893921995340841,0.24914784852327823,0.03278947706800681,0.9672105226747191,0.032789477325280925,50.028960466480754,95.41180363516116,-21.240770055767328,1.0,0.19626108690732502,-0.003220470479884376,0.13,0.948,9.815989146779934,1.7847252994145335,-0.09237899175813746,-0.09237899175813746,-0.01579087425038872,-0.08071014357335929,0.12046631925190195,0
2024-11-21,CN0005,Industrials,75.46308797571021,76.60130103282889,73.01445994429288,73.95898706807287,75.14560181683225,-1.186614748759382,-1.579087425038872,5284544.678397724,5284544.678397724,390839571.53027064,390839571.53027064,1.0,73.95898706807287,10.17243800407726,3.5168450837066123,1.147183412096898,3302218.1371696396,2377597.05876214,1.889911447006775,-0.2580458413881124,49.040513683386585,2.2102759859552985,0.32036453894852346,-0.010224438729321874,-0.010224438729321874,-11.412298656063586,40.44112916554031,3106487936.203634,-13.560368561424863,200805.21274157058,-123837.20869460134,7.118394681496401,24.52103862791334,2.4688620035743565,61.792510212043744,0.10078411095152788,-12.159808081550228,-20.827248526173904,-28.130886215040885,7.54144281203375,8.310608622760881,-21.290382674589857,-21.290382674589857,-23.471534169747382,0.9206521908787365,-1.579087425038872,0.11896584997395099,-12.159808081550228,-20.827248526173904,-28.130886215040885,57.09098085760296,52.464862889485495,4.849770434571565,7.8058291573097565,1.2651947287799246,-0.0973951541178892,0.2541734608897406,0.0022609599954960093,0.9977390397472299,0.0022609602527701167,52.43605910706526,93.96435859220654,-21.290382674589857,1.0,0.19789144395153446,0.001252971275877719,0.136,0.926,10.17243800407726,1.849534182559502,-0.06321804032308054,-0.06321804032308054,0.009716075587545392,-0.05657521641894648,0.10635488156217653,0
2024-11-22,CN0005,Industrials,73.15642418169897,75.37713210139573,72.6388562468809,74.67757817680456,73.95898706807287,0.7185911087316867,0.9716075587545392,5469334.263000868,5469334.263000868,408436637.00032306,408436637.00032306,1.0,74.67757817680456,9.811587411156829,3.3623908707327588,1.0976851168775044,3334302.738196943,2400697.971501799,1.6921875369171002,-0.2242587331278824,48.35366889400088,2.189724014044702,0.49753647712760163,0.004851061370824693,0.004851061370824693,-12.529826744873645,39.83462175953288,3228270936.8149123,3.920279206366617,-520267.02824137866,47271.87331970686,4.456774006528693,24.997931429248993,2.3001806277498904,61.792510212043744,0.10078411095152788,-1.773042014656745,-14.999448611774591,-30.189655737151043,14.757266814311663,10.372781820523201,-19.136031841541588,-19.136031841541588,-22.117595201536904,0.9561350791453622,0.9716075587545392,0.7180165858067244,-1.773042014656745,-14.999448611774591,-30.189655737151043,54.17309455646784,51.922509273005616,3.666797881462839,7.197509276964274,1.253063198722752,-0.09308976020570077,0.2515985820363962,0.020748443784152498,0.9792515559585735,0.020748444041426506,50.969230650669786,92.34963343918814,-19.136031841541588,1.0,0.20046423421908377,-0.0004261948866653569,0.128,0.896,9.811587411156829,1.7839249838466962,-0.05093660924809129,-0.05093660924809129,-0.01067063171215965,0.010575986115528183,0.11495405486357259,0
2024-11-25,CN0005,Industrials,75.60200555097728,75.92012184742927,73.42698537714057,73.88072124292387,74.67757817680456,-0.7968569338806901,-1.067063171215965,4736706.949204718,4736706.949204718,349951325.7236141,349951325.7236141,1.0,73.88072124292387,10.246795291942995,3.4579910588567833,1.1054629714998536,3298723.621660798,2375081.0075957743,1.6784431253426706,-0.4804763492055076,48.39483176097818,2.169306005326128,0.49086287998345757,-0.02559512979158316,-0.02559512979158316,-17.77475866342998,38.374895028271176,3289272104.122007,1.8895925559234472,-581097.2972638581,-409973.8391734244,9.20532075460687,13.188120651065457,4.074483196155361,61.792510212043744,0.10078411095152788,0.013016677521116016,-16.656146214541668,-34.468145328430126,32.50837460851602,11.512448864878507,-18.279560120850487,-18.279560120850487,-22.35469804915196,0.8266491084494297,-1.067063171215965,-1.683239661838809,0.013016677521116016,-16.656146214541668,-34.468145328430126,47.34046164383242,50.988233506746184,3.3745426795322344,6.356055019021193,1.235442539653505,-0.15064376725565168,0.21154042466550838,0.00024738348993380045,0.9997526162527921,0.0002473837472078966,52.597542830393415,90.40666123923062,-18.279560120850487,1.0,0.19697181246147422,0.0018497635207106635,0.138,0.922,10.246795291942995,1.863053689444181,-0.014018381944057356,-0.014018381944057356,-0.051824026422044756,0.010664618002049257,0.10540819518163967,0
2024-11-26,CN0005,Industrials,75.40048943095454,80.25694304392583,66.24878213136799,70.05192479315086,73.88072124292387,-3.8287964497730087,-5.182402642204476,8614012.655444352,8614012.655444352,603428166.7064375,603428166.7064375,1.0,70.05192479315086,9.89369610762179,3.4362247880173657,1.4407864930989538,3127770.4815328256,2251994.7467036345,1.5815586998734217,-0.7002278610475736,48.30423763282386,2.149288139768543,0.5677294398951211,-0.008313964762161473,-0.008313964762161473,-20.203789719733916,37.23936005168884,3060374055.3684688,-6.958927127576054,-293543.92847164965,498844.7365201368,3.284935475226658,23.622065939168998,6.160569097696428,61.792510212043744,0.10078411095152788,-5.520624859045786,-22.350477213252052,-36.932889429260065,25.53486848754723,11.426644535077614,-20.71582737283861,-20.71582737283861,-25.74675281535377,1.4854514515164134,-5.182402642204476,-5.282741732692875,-5.520624859045786,-22.350477213252052,-36.932889429260065,48.560057283306875,51.42141272412603,19.996825146376924,7.147094510638785,1.2505393849661903,-0.15303946483910175,0.2090266420378708,0.0,0.9999999997657434,2.342566141066982e-10,60.9379978851019,88.35549703551281,-20.71582737283861,1.0,0.20071420492296357,-0.02515804885000659,0.132,0.914,9.89369610762179,1.7988538377494165,0.07082637320521168,0.07082637320521168,-0.026383256601062555,-0.02967661489885147,0.05651289449720428,0
2024-11-27,CN0005,Industrials,72.06910735228055,73.57314531020396,67.55337202539168,68.20372688593483,70.05192479315086,-1.8481979072160328,-2.6383256601062555,3616606.0419740095,3616606.0419740095,246666010.7408171,246666010.7408171,1.0,68.20372688593483,10.08947156385918,3.3506502602494534,1.2334916006920649,3045249.7103293166,2192579.791437108,1.6013894371467738,-0.445910375892871,48.80002213898728,2.1299313808628697,0.5285419437160959,0.0027587004158654204,0.0027587004158654204,-20.13617658354607,37.26946277324256,3341364709.179821,9.181578745854345,493424.8111422729,-523183.6385980372,1.5004560209382825,23.423759145038222,-0.9789500328553826,61.792510212043744,0.10078411095152788,-9.237899175813746,-22.767738889812673,-38.29093064313764,18.32717867743021,12.834738493177525,-20.913542693933415,-20.913542693933415,-27.074401002397526,0.6353805379617583,-2.6383256601062555,-8.669069684534259,-9.237899175813746,-22.767738889812673,-38.29093064313764,48.137482312746606,50.69637223070524,8.82616472686288,7.493835491298301,1.2592687035644583,-0.213211129240198,0.21295183724252253,0.0,0.9999999997754647,2.2453527925847538e-10,65.29912717324531,86.23945136912131,-20.913542693933415,1.0,0.19567435436224215,0.009619848828696318,0.138,0.894,10.08947156385918,1.8344493752471236,0.125701232801674,0.125701232801674,0.015830776479710096,-0.03652377149637639,0.03094609670634659,0
